filename,genus_species,width,height
739527_ex307683_obj00731.jpg,Globigerinoides_ruber,276,326
722986_ex307630_obj00717.jpg,Globigerinoides_ruber,608,569
743802_ex307696_obj00414.jpg,Globigerinoides_ruber,458,511
741902_ex307690_obj00728.jpg,Globigerinoides_ruber,379,401
740673_ex307687_obj00113.jpg,Globigerinoides_ruber,351,296
ZF6310-Globigerinoides-ruber_obj00024_plane000.jpg,Globigerinoides_ruber,182,149
769479_ex307818_obj00329.jpg,Globigerinoides_ruber,496,560
737032_ex307673_obj00186.jpg,Globigerinoides_ruber,346,406
ZF6305-Globigerinoides-ruber_obj00002_plane000.jpg,Globigerinoides_ruber,244,247
738903_ex307682_obj00092.jpg,Globigerinoides_ruber,403,415
728822_ex307648_obj00033.jpg,Globigerinoides_ruber,419,450
ZF6312-Globigerinoides-ruber_obj00011_plane000.jpg,Globigerinoides_ruber,181,153
727518_ex307643_obj00552.jpg,Globigerinoides_ruber,259,323
731000_ex307654_obj00224.jpg,Globigerinoides_ruber,307,298
733124_ex307659_obj00797.jpg,Globigerinoides_ruber,304,341
727292_ex307643_obj00145.jpg,Globigerinoides_ruber,245,288
748303_ex307709_obj00196.jpg,Globigerinoides_ruber,392,379
742091_ex307691_obj00080.jpg,Globigerinoides_ruber,344,366
732090_ex307656_obj00447.jpg,Globigerinoides_ruber,316,291
740071_ex307685_obj00510.jpg,Globigerinoides_ruber,305,295
737159_ex307673_obj00532.jpg,Globigerinoides_ruber,304,270
728302_ex307644_obj00792.jpg,Globigerinoides_ruber,258,267
743059_ex307693_obj00477.jpg,Globigerinoides_ruber,336,313
723397_ex307632_obj00120.jpg,Globigerinoides_ruber,378,344
727421_ex307643_obj00396.jpg,Globigerinoides_ruber,419,460
769274_ex307817_obj00768.jpg,Globigerinoides_ruber,301,301
743447_ex307695_obj00138.jpg,Globigerinoides_ruber,641,603
742728_ex307692_obj00543.jpg,Globigerinoides_ruber,457,487
733173_ex307659_obj00868.jpg,Globigerinoides_ruber,308,254
737138_ex307673_obj00463.jpg,Globigerinoides_ruber,288,246
734905_ex307665_obj00046.jpg,Globigerinoides_ruber,623,677
767676_ex307812_obj00949.jpg,Globigerinoides_ruber,410,372
739320_ex307683_obj00308.jpg,Globigerinoides_ruber,392,344
728724_ex307647_obj00149.jpg,Globigerinoides_ruber,468,499
732963_ex307659_obj00566.jpg,Globigerinoides_ruber,307,324
733179_ex307659_obj00878.jpg,Globigerinoides_ruber,307,376
731729_ex307655_obj00470.jpg,Globigerinoides_ruber,464,397
732739_ex307659_obj00154.jpg,Globigerinoides_ruber,379,351
727653_ex307643_obj00761.jpg,Globigerinoides_ruber,371,376
722904_ex307630_obj00606.jpg,Globigerinoides_ruber,298,331
742241_ex307691_obj00302.jpg,Globigerinoides_ruber,392,420
743351_ex307693_obj00957.jpg,Globigerinoides_ruber,312,309
753131_ex307717_obj00407.jpg,Globigerinoides_ruber,491,515
734097_ex307661_obj00730.jpg,Globigerinoides_ruber,561,735
ZF7019-Globigerinoides-ruber_obj00004_plane000.jpg,Globigerinoides_ruber,223,217
722872_ex307630_obj00552.jpg,Globigerinoides_ruber,399,434
ZF6268-Globigerinoides-ruber_obj00008_plane000.jpg,Globigerinoides_ruber,173,161
ZF6998-Globigerinoides-ruber_obj00007_plane000.jpg,Globigerinoides_ruber,176,181
751336_ex307712_obj01486.jpg,Globigerinoides_ruber,273,284
761384_ex307796_obj00731.jpg,Globigerinoides_ruber,451,436
742071_ex307691_obj00045.jpg,Globigerinoides_ruber,456,400
ZF6295-Globigerinoides-ruber_obj00007_plane000.jpg,Globigerinoides_ruber,194,173
734287_ex307661_obj00987.jpg,Globigerinoides_ruber,353,291
740273_ex307685_obj00866.jpg,Globigerinoides_ruber,585,473
736836_ex307672_obj00456.jpg,Globigerinoides_ruber,291,267
723640_ex307632_obj00540.jpg,Globigerinoides_ruber,428,453
753071_ex307717_obj00309.jpg,Globigerinoides_ruber,322,343
ZF6987-Globigerinoides-ruber_obj00004_plane000.jpg,Globigerinoides_ruber,215,229
740607_ex307687_obj00004.jpg,Globigerinoides_ruber,402,453
739924_ex307685_obj00267.jpg,Globigerinoides_ruber,531,469
752756_ex307716_obj01694.jpg,Globigerinoides_ruber,395,468
727756_ex307643_obj00921.jpg,Globigerinoides_ruber,277,263
734381_ex307662_obj00004.jpg,Globigerinoides_ruber,370,274
730707_ex307653_obj00549.jpg,Globigerinoides_ruber,529,562
768190_ex307813_obj00658.jpg,Globigerinoides_ruber,332,340
744003_ex307697_obj00272.jpg,Globigerinoides_ruber,620,556
736750_ex307672_obj00332.jpg,Globigerinoides_ruber,339,383
ZF6302-Globigerinoides-ruber_obj00001_plane000.jpg,Globigerinoides_ruber,180,162
739436_ex307683_obj00553.jpg,Globigerinoides_ruber,379,445
732498_ex307658_obj00389.jpg,Globigerinoides_ruber,423,392
748788_ex307710_obj00100.jpg,Globigerinoides_ruber,302,338
731766_ex307655_obj00533.jpg,Globigerinoides_ruber,445,459
734675_ex307662_obj00483.jpg,Globigerinoides_ruber,451,435
741032_ex307687_obj00856.jpg,Globigerinoides_ruber,335,424
742733_ex307692_obj00549.jpg,Globigerinoides_ruber,287,379
732016_ex307656_obj00324.jpg,Globigerinoides_ruber,447,470
743042_ex307693_obj00441.jpg,Globigerinoides_ruber,368,289
741894_ex307690_obj00718.jpg,Globigerinoides_ruber,280,249
723261_ex307631_obj00356.jpg,Globigerinoides_ruber,337,302
733703_ex307661_obj00160.jpg,Globigerinoides_ruber,304,310
730454_ex307653_obj00118.jpg,Globigerinoides_ruber,232,266
727642_ex307643_obj00747.jpg,Globigerinoides_ruber,437,446
753534_ex307718_obj00071.jpg,Globigerinoides_ruber,290,299
734045_ex307661_obj00654.jpg,Globigerinoides_ruber,260,308
ZF6271-Globigerinoides-ruber_obj00001_plane000.jpg,Globigerinoides_ruber,179,216
751803_ex307715_obj00745.jpg,Globigerinoides_ruber,400,484
732961_ex307659_obj00561.jpg,Globigerinoides_ruber,314,306
723001_ex307630_obj00739.jpg,Globigerinoides_ruber,519,462
743081_ex307693_obj00517.jpg,Globigerinoides_ruber,344,320
749517_ex307711_obj00188.jpg,Globigerinoides_ruber,354,313
ZF6269-Globigerinoides-ruber_obj00006_plane000.jpg,Globigerinoides_ruber,145,173
736047_ex307669_obj00744.jpg,Globigerinoides_ruber,277,303
731039_ex307654_obj00288.jpg,Globigerinoides_ruber,230,271
741245_ex307688_obj00152.jpg,Globigerinoides_ruber,353,373
747773_ex307707_obj00147.jpg,Globigerinoides_ruber,340,357
728198_ex307644_obj00638.jpg,Globigerinoides_ruber,511,597
730601_ex307653_obj00352.jpg,Globigerinoides_ruber,578,553
742048_ex307691_obj00016.jpg,Globigerinoides_ruber,279,359
732705_ex307659_obj00091.jpg,Globigerinoides_ruber,269,294
ZF6292-Globigerinoides-ruber_obj00004_plane000.jpg,Globigerinoides_ruber,146,131
723912_ex307633_obj00130.jpg,Globigerinoides_ruber,493,417
ZF6987-Globigerinoides-ruber_obj00003_plane000.jpg,Globigerinoides_ruber,228,226
733950_ex307661_obj00504.jpg,Globigerinoides_ruber,419,348
768326_ex307813_obj00877.jpg,Globigerinoides_ruber,318,274
728402_ex307645_obj00119.jpg,Globigerinoides_ruber,273,253
730482_ex307653_obj00168.jpg,Globigerinoides_ruber,325,281
748698_ex307709_obj00746.jpg,Globigerinoides_ruber,644,579
727237_ex307643_obj00004.jpg,Globigerinoides_ruber,349,358
739465_ex307683_obj00616.jpg,Globigerinoides_ruber,379,358
742587_ex307692_obj00340.jpg,Globigerinoides_ruber,462,473
773597_ex307833_obj00439.jpg,Globigerinoides_ruber,455,480
753402_ex307717_obj00997.jpg,Globigerinoides_ruber,343,315
723713_ex307632_obj00657.jpg,Globigerinoides_ruber,399,385
753095_ex307717_obj00347.jpg,Globigerinoides_ruber,315,354
768996_ex307817_obj00131.jpg,Globigerinoides_ruber,407,399
753505_ex307718_obj00035.jpg,Globigerinoides_ruber,354,372
734491_ex307662_obj00176.jpg,Globigerinoides_ruber,269,347
723610_ex307632_obj00496.jpg,Globigerinoides_ruber,494,496
729514_ex307649_obj00577.jpg,Globigerinoides_ruber,343,387
741387_ex307688_obj00375.jpg,Globigerinoides_ruber,302,270
742124_ex307691_obj00123.jpg,Globigerinoides_ruber,451,404
732858_ex307659_obj00372.jpg,Globigerinoides_ruber,440,441
730500_ex307653_obj00201.jpg,Globigerinoides_ruber,367,358
738054_ex307677_obj00731.jpg,Globigerinoides_ruber,391,387
730488_ex307653_obj00178.jpg,Globigerinoides_ruber,332,302
739083_ex307682_obj00501.jpg,Globigerinoides_ruber,393,341
734779_ex307664_obj00476.jpg,Globigerinoides_ruber,258,240
750544_ex307712_obj00318.jpg,Globigerinoides_ruber,350,410
731954_ex307656_obj00230.jpg,Globigerinoides_ruber,272,267
723139_ex307631_obj00178.jpg,Globigerinoides_ruber,434,445
750411_ex307712_obj00108.jpg,Globigerinoides_ruber,351,383
727863_ex307644_obj00092.jpg,Globigerinoides_ruber,412,379
ZF7040-Globigerinoides-ruber_obj00009_plane000.jpg,Globigerinoides_ruber,204,167
769476_ex307818_obj00324.jpg,Globigerinoides_ruber,328,354
ZF6271-Globigerinoides-ruber_obj00006_plane000.jpg,Globigerinoides_ruber,189,201
742337_ex307691_obj00452.jpg,Globigerinoides_ruber,371,341
752367_ex307716_obj00654.jpg,Globigerinoides_ruber,458,373
753259_ex307717_obj00638.jpg,Globigerinoides_ruber,269,278
735824_ex307669_obj00190.jpg,Globigerinoides_ruber,347,285
739901_ex307685_obj00230.jpg,Globigerinoides_ruber,300,267
738757_ex307681_obj00209.jpg,Globigerinoides_ruber,479,456
730200_ex307651_obj00252.jpg,Globigerinoides_ruber,498,415
752529_ex307716_obj01042.jpg,Globigerinoides_ruber,263,266
732345_ex307658_obj00135.jpg,Globigerinoides_ruber,309,270
733733_ex307661_obj00206.jpg,Globigerinoides_ruber,370,392
773478_ex307833_obj00267.jpg,Globigerinoides_ruber,388,319
732527_ex307658_obj00429.jpg,Globigerinoides_ruber,592,565
ZF6312-Globigerinoides-ruber_obj00003_plane000.jpg,Globigerinoides_ruber,242,198
ZF6998-Globigerinoides-ruber_obj00012_plane000.jpg,Globigerinoides_ruber,174,159
731097_ex307654_obj00399.jpg,Globigerinoides_ruber,346,351
743800_ex307696_obj00412.jpg,Globigerinoides_ruber,752,669
738653_ex307681_obj00038.jpg,Globigerinoides_ruber,428,368
736300_ex307670_obj00776.jpg,Globigerinoides_ruber,403,352
ZF7041-Globigerinoides-ruber_obj00015_plane000.jpg,Globigerinoides_ruber,106,131
733437_ex307660_obj00159.jpg,Globigerinoides_ruber,293,274
731154_ex307654_obj00504.jpg,Globigerinoides_ruber,396,352
734219_ex307661_obj00887.jpg,Globigerinoides_ruber,253,295
752960_ex307717_obj00146.jpg,Globigerinoides_ruber,417,343
731135_ex307654_obj00469.jpg,Globigerinoides_ruber,298,271
737600_ex307676_obj00224.jpg,Globigerinoides_ruber,258,281
ZF7016-Globigerinoides-ruber_obj00005_plane000.jpg,Globigerinoides_ruber,160,176
ZF6282-Globigerinoides-ruber_obj00001_plane000.jpg,Globigerinoides_ruber,217,198
741779_ex307690_obj00502.jpg,Globigerinoides_ruber,329,327
ZF6305-Globigerinoides-ruber_obj00010_plane000.jpg,Globigerinoides_ruber,172,153
739413_ex307683_obj00511.jpg,Globigerinoides_ruber,241,308
ZF6297-Globigerinoides-ruber_obj00027_plane000.jpg,Globigerinoides_ruber,209,174
735459_ex307667_obj00796.jpg,Globigerinoides_ruber,386,459
733928_ex307661_obj00471.jpg,Globigerinoides_ruber,315,326
723217_ex307631_obj00290.jpg,Globigerinoides_ruber,307,357
729197_ex307649_obj00145.jpg,Globigerinoides_ruber,629,635
743017_ex307693_obj00400.jpg,Globigerinoides_ruber,304,302
ZF7005-Globigerinoides-ruber_obj00029_plane000.jpg,Globigerinoides_ruber,175,162
741803_ex307690_obj00538.jpg,Globigerinoides_ruber,328,345
ZF6279-Globigerinoides-ruber_obj00004_plane000.jpg,Globigerinoides_ruber,204,181
737451_ex307675_obj00576.jpg,Globigerinoides_ruber,372,499
731064_ex307654_obj00341.jpg,Globigerinoides_ruber,307,288
739476_ex307683_obj00636.jpg,Globigerinoides_ruber,291,358
739596_ex307683_obj00851.jpg,Globigerinoides_ruber,265,257
731555_ex307655_obj00196.jpg,Globigerinoides_ruber,531,478
733894_ex307661_obj00427.jpg,Globigerinoides_ruber,435,368
741853_ex307690_obj00613.jpg,Globigerinoides_ruber,286,292
723836_ex307633_obj00015.jpg,Globigerinoides_ruber,423,421
741696_ex307690_obj00349.jpg,Globigerinoides_ruber,372,390
738048_ex307677_obj00697.jpg,Globigerinoides_ruber,243,273
733623_ex307661_obj00019.jpg,Globigerinoides_ruber,384,369
732457_ex307658_obj00336.jpg,Globigerinoides_ruber,421,474
728012_ex307644_obj00369.jpg,Globigerinoides_ruber,339,274
732860_ex307659_obj00375.jpg,Globigerinoides_ruber,590,550
741430_ex307688_obj00432.jpg,Globigerinoides_ruber,286,239
733832_ex307661_obj00332.jpg,Globigerinoides_ruber,301,303
734164_ex307661_obj00817.jpg,Globigerinoides_ruber,329,316
730929_ex307654_obj00131.jpg,Globigerinoides_ruber,402,415
741681_ex307690_obj00320.jpg,Globigerinoides_ruber,314,296
730555_ex307653_obj00283.jpg,Globigerinoides_ruber,581,511
728489_ex307645_obj00261.jpg,Globigerinoides_ruber,465,386
742327_ex307691_obj00434.jpg,Globigerinoides_ruber,525,450
738192_ex307677_obj01127.jpg,Globigerinoides_ruber,340,476
728248_ex307644_obj00714.jpg,Globigerinoides_ruber,381,305
ZF6295-Globigerinoides-ruber_obj00015_plane000.jpg,Globigerinoides_ruber,228,180
731271_ex307654_obj00723.jpg,Globigerinoides_ruber,288,256
739535_ex307683_obj00744.jpg,Globigerinoides_ruber,281,264
735110_ex307666_obj00186.jpg,Globigerinoides_ruber,421,389
ZF6282-Globigerinoides-ruber_obj00006_plane000.jpg,Globigerinoides_ruber,245,218
739930_ex307685_obj00275.jpg,Globigerinoides_ruber,414,364
723108_ex307631_obj00129.jpg,Globigerinoides_ruber,514,483
734502_ex307662_obj00199.jpg,Globigerinoides_ruber,269,285
ZF7016-Globigerinoides-ruber_obj00002_plane000.jpg,Globigerinoides_ruber,134,132
733296_ex307659_obj01049.jpg,Globigerinoides_ruber,284,305
734123_ex307661_obj00764.jpg,Globigerinoides_ruber,308,277
734834_ex307664_obj00724.jpg,Globigerinoides_ruber,343,413
ZF6297-Globigerinoides-ruber_obj00020_plane000.jpg,Globigerinoides_ruber,181,174
768647_ex307814_obj00386.jpg,Globigerinoides_ruber,304,315
737354_ex307675_obj00085.jpg,Globigerinoides_ruber,304,399
746987_ex307706_obj00003.jpg,Globigerinoides_ruber,493,459
745029_ex307700_obj00161.jpg,Globigerinoides_ruber,420,393
ZF7003-Globigerinoides-ruber_obj00024_plane000.jpg,Globigerinoides_ruber,182,161
739380_ex307683_obj00453.jpg,Globigerinoides_ruber,269,287
728884_ex307648_obj00135.jpg,Globigerinoides_ruber,293,267
743199_ex307693_obj00695.jpg,Globigerinoides_ruber,295,284
727106_ex307642_obj00183.jpg,Globigerinoides_ruber,558,496
ZF6279-Globigerinoides-ruber_obj00003_plane000.jpg,Globigerinoides_ruber,180,152
732583_ex307658_obj00515.jpg,Globigerinoides_ruber,473,523
743086_ex307693_obj00524.jpg,Globigerinoides_ruber,348,329
733012_ex307659_obj00639.jpg,Globigerinoides_ruber,402,432
730576_ex307653_obj00310.jpg,Globigerinoides_ruber,465,555
752580_ex307716_obj01160.jpg,Globigerinoides_ruber,370,386
733819_ex307661_obj00315.jpg,Globigerinoides_ruber,326,289
753560_ex307718_obj00105.jpg,Globigerinoides_ruber,251,316
735210_ex307666_obj00484.jpg,Globigerinoides_ruber,332,352
733900_ex307661_obj00438.jpg,Globigerinoides_ruber,265,274
723173_ex307631_obj00225.jpg,Globigerinoides_ruber,325,336
730453_ex307653_obj00117.jpg,Globigerinoides_ruber,252,278
736293_ex307670_obj00767.jpg,Globigerinoides_ruber,543,529
733514_ex307660_obj00271.jpg,Globigerinoides_ruber,321,288
735587_ex307668_obj00132.jpg,Globigerinoides_ruber,434,457
737242_ex307673_obj00749.jpg,Globigerinoides_ruber,249,289
734913_ex307665_obj00084.jpg,Globigerinoides_ruber,543,537
733344_ex307660_obj00021.jpg,Globigerinoides_ruber,267,268
721087_ex307627_obj00102.jpg,Globigerinoides_ruber,448,456
774146_ex307835_obj00212.jpg,Globigerinoides_ruber,344,410
738262_ex307678_obj00281.jpg,Globigerinoides_ruber,251,274
748870_ex307710_obj00214.jpg,Globigerinoides_ruber,329,306
734451_ex307662_obj00107.jpg,Globigerinoides_ruber,295,236
731432_ex307655_obj00031.jpg,Globigerinoides_ruber,441,530
735126_ex307666_obj00251.jpg,Globigerinoides_ruber,267,287
723480_ex307632_obj00288.jpg,Globigerinoides_ruber,295,310
735510_ex307667_obj00958.jpg,Globigerinoides_ruber,438,362
744753_ex307699_obj00591.jpg,Globigerinoides_ruber,452,420
728478_ex307645_obj00241.jpg,Globigerinoides_ruber,280,259
740028_ex307685_obj00446.jpg,Globigerinoides_ruber,396,427
733478_ex307660_obj00218.jpg,Globigerinoides_ruber,220,250
ZF6304-Globigerinoides-ruber_obj00019_plane000.jpg,Globigerinoides_ruber,196,216
738183_ex307677_obj01101.jpg,Globigerinoides_ruber,305,292
749518_ex307711_obj00190.jpg,Globigerinoides_ruber,461,376
753509_ex307718_obj00043.jpg,Globigerinoides_ruber,308,390
751110_ex307712_obj01139.jpg,Globigerinoides_ruber,311,329
731187_ex307654_obj00555.jpg,Globigerinoides_ruber,311,298
736860_ex307672_obj00486.jpg,Globigerinoides_ruber,452,505
749468_ex307711_obj00116.jpg,Globigerinoides_ruber,302,337
731207_ex307654_obj00592.jpg,Globigerinoides_ruber,325,310
738580_ex307680_obj00183.jpg,Globigerinoides_ruber,529,499
730346_ex307651_obj00467.jpg,Globigerinoides_ruber,512,555
ZF6283-Globigerinoides-ruber_obj00008_plane000.jpg,Globigerinoides_ruber,182,182
736706_ex307672_obj00255.jpg,Globigerinoides_ruber,358,330
733676_ex307661_obj00111.jpg,Globigerinoides_ruber,276,315
723488_ex307632_obj00300.jpg,Globigerinoides_ruber,356,288
741300_ex307688_obj00244.jpg,Globigerinoides_ruber,339,285
737550_ex307676_obj00035.jpg,Globigerinoides_ruber,477,516
732733_ex307659_obj00145.jpg,Globigerinoides_ruber,315,253
742310_ex307691_obj00403.jpg,Globigerinoides_ruber,505,410
744945_ex307700_obj00044.jpg,Globigerinoides_ruber,288,331
738770_ex307681_obj00258.jpg,Globigerinoides_ruber,550,527
ZF6285-Globigerinoides-ruber_obj00002_plane000.jpg,Globigerinoides_ruber,210,182
ZF7009-Globigerinoides-ruber_obj00001_plane000.jpg,Globigerinoides_ruber,113,138
727161_ex307642_obj00260.jpg,Globigerinoides_ruber,672,786
728129_ex307644_obj00541.jpg,Globigerinoides_ruber,339,288
729236_ex307649_obj00200.jpg,Globigerinoides_ruber,579,519
734429_ex307662_obj00073.jpg,Globigerinoides_ruber,308,326
732830_ex307659_obj00328.jpg,Globigerinoides_ruber,234,288
738085_ex307677_obj00821.jpg,Globigerinoides_ruber,270,293
735482_ex307667_obj00868.jpg,Globigerinoides_ruber,559,486
733505_ex307660_obj00257.jpg,Globigerinoides_ruber,294,267
ZF6290-Globigerinoides-ruber_obj00024_plane000.jpg,Globigerinoides_ruber,202,189
752582_ex307716_obj01173.jpg,Globigerinoides_ruber,414,466
751159_ex307712_obj01223.jpg,Globigerinoides_ruber,286,296
736051_ex307669_obj00751.jpg,Globigerinoides_ruber,260,256
729404_ex307649_obj00423.jpg,Globigerinoides_ruber,354,404
729496_ex307649_obj00555.jpg,Globigerinoides_ruber,389,408
723473_ex307632_obj00278.jpg,Globigerinoides_ruber,462,376
751547_ex307715_obj00059.jpg,Globigerinoides_ruber,281,245
738181_ex307677_obj01099.jpg,Globigerinoides_ruber,370,410
734119_ex307661_obj00759.jpg,Globigerinoides_ruber,392,317
723269_ex307631_obj00368.jpg,Globigerinoides_ruber,309,343
ZF7000-Globigerinoides-ruber_obj00018_plane000.jpg,Globigerinoides_ruber,193,217
741767_ex307690_obj00475.jpg,Globigerinoides_ruber,336,345
732209_ex307656_obj00623.jpg,Globigerinoides_ruber,328,394
730479_ex307653_obj00165.jpg,Globigerinoides_ruber,322,368
742395_ex307691_obj00534.jpg,Globigerinoides_ruber,403,365
737838_ex307677_obj00060.jpg,Globigerinoides_ruber,266,271
733384_ex307660_obj00086.jpg,Globigerinoides_ruber,263,266
724058_ex307633_obj00351.jpg,Globigerinoides_ruber,354,413
733284_ex307659_obj01029.jpg,Globigerinoides_ruber,273,263
731330_ex307654_obj00865.jpg,Globigerinoides_ruber,302,317
768107_ex307813_obj00518.jpg,Globigerinoides_ruber,347,386
736807_ex307672_obj00413.jpg,Globigerinoides_ruber,452,397
740535_ex307686_obj00502.jpg,Globigerinoides_ruber,465,401
745338_ex307700_obj00690.jpg,Globigerinoides_ruber,301,300
738758_ex307681_obj00211.jpg,Globigerinoides_ruber,389,305
732528_ex307658_obj00430.jpg,Globigerinoides_ruber,498,506
728101_ex307644_obj00508.jpg,Globigerinoides_ruber,300,278
735659_ex307668_obj00319.jpg,Globigerinoides_ruber,427,485
ZF6266-Globigerinoides-ruber_obj00007_plane000.jpg,Globigerinoides_ruber,243,226
723959_ex307633_obj00204.jpg,Globigerinoides_ruber,300,281
732204_ex307656_obj00615.jpg,Globigerinoides_ruber,294,278
740704_ex307687_obj00165.jpg,Globigerinoides_ruber,281,285
733755_ex307661_obj00239.jpg,Globigerinoides_ruber,378,372
